city_id,city_name,date,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,precipitation,windspeed,aqi_category
12,Bahawalpur,2023-06-12,71.0,13.758333333333333,31.045833333333334,9.8625,2.6041666666666665,233.25,76.29166666666667,35.4,42.0,0.0,25.2,Moderate
12,Bahawalpur,2023-06-13,59.0,10.641666666666667,30.620833333333334,6.833333333333333,0.975,168.95833333333334,63.5,35.8,38.0,0.0,22.9,Moderate
12,Bahawalpur,2023-06-14,57.0,12.691666666666668,35.85,6.158333333333334,0.875,157.79166666666666,63.125,35.3,43.0,0.0,28.7,Moderate
12,Bahawalpur,2023-06-15,66.0,17.958333333333332,43.70416666666667,6.7,1.1875,177.66666666666666,74.83333333333333,34.2,43.0,0.0,24.7,Moderate
12,Bahawalpur,2023-06-16,68.0,16.479166666666668,34.4375,7.6000000000000005,1.3916666666666666,192.625,67.08333333333333,33.4,50.0,0.0,20.7,Moderate
12,Bahawalpur,2023-06-17,67.0,16.995833333333334,36.4125,8.179166666666667,1.7083333333333333,220.58333333333334,72.75,34.6,48.0,0.0,20.8,Moderate
12,Bahawalpur,2023-06-18,89.0,20.474999999999998,41.300000000000004,6.575,2.4833333333333334,217.0,94.20833333333333,34.7,49.0,0.0,16.5,Moderate
12,Bahawalpur,2023-06-19,96.0,23.245833333333334,41.516666666666666,9.433333333333334,2.620833333333333,265.7083333333333,98.95833333333333,35.7,46.0,0.0,11.2,Moderate
12,Bahawalpur,2023-06-20,84.0,23.787499999999998,51.04583333333333,7.995833333333334,4.2375,254.66666666666666,87.0,37.7,41.0,0.0,13.5,Moderate
12,Bahawalpur,2023-06-21,78.0,20.620833333333334,53.987500000000004,4.5125,2.6666666666666665,169.125,75.5,36.9,44.0,0.0,20.8,Moderate
12,Bahawalpur,2023-06-22,75.0,21.212500000000002,55.09583333333333,4.229166666666667,2.4791666666666665,171.95833333333334,79.25,37.5,43.0,0.0,23.2,Moderate
12,Bahawalpur,2023-06-23,73.0,17.929166666666667,49.979166666666664,3.5875,2.7583333333333333,168.83333333333334,82.04166666666667,37.6,39.0,0.0,23.0,Moderate
12,Bahawalpur,2023-06-24,67.0,16.879166666666666,46.71666666666667,4.383333333333334,2.495833333333333,169.0,78.08333333333333,37.8,37.0,0.0,21.9,Moderate
12,Bahawalpur,2023-06-25,67.0,18.037499999999998,45.975,3.9499999999999997,2.191666666666667,172.875,78.04166666666667,38.1,38.0,0.0,21.8,Moderate
12,Bahawalpur,2023-06-26,71.0,20.766666666666666,50.84583333333333,4.529166666666667,2.4583333333333335,172.79166666666666,75.16666666666667,35.5,49.0,0.9,23.1,Moderate
12,Bahawalpur,2023-06-27,102.0,36.59166666666667,78.15416666666667,6.554166666666667,1.1916666666666667,245.20833333333334,91.375,33.0,62.0,0.7,12.5,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-06-28,110.0,39.9125,102.14583333333333,8.845833333333333,1.4041666666666668,263.8333333333333,78.45833333333333,34.2,58.0,0.0,9.5,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-06-29,124.0,45.21666666666667,113.34166666666665,8.933333333333334,1.6708333333333334,294.5416666666667,81.5,34.5,58.0,0.0,13.5,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-06-30,133.0,39.49166666666667,91.95833333333333,16.370833333333334,2.316666666666667,405.0833333333333,72.54166666666667,34.9,53.0,0.0,14.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-01,116.0,42.25416666666667,167.87083333333334,12.354166666666666,3.029166666666667,306.2916666666667,68.91666666666667,33.4,59.0,2.2,14.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-02,138.0,48.729166666666664,146.36666666666667,15.233333333333334,3.625,377.25,77.45833333333333,35.9,51.0,0.0,18.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-03,133.0,26.666666666666668,72.66666666666667,9.395833333333334,3.5041666666666664,268.125,81.04166666666667,37.1,42.0,0.0,19.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-04,115.0,36.5375,202.5666666666667,4.183333333333334,2.120833333333333,177.04166666666666,82.83333333333333,37.3,39.0,0.0,27.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-05,166.0,40.795833333333334,187.48333333333335,4.245833333333334,1.7874999999999999,175.75,75.5,36.0,44.0,0.0,20.2,Unhealthy
12,Bahawalpur,2023-07-06,154.0,61.36666666666667,243.375,7.470833333333334,3.2458333333333336,282.4166666666667,101.0,33.5,56.0,8.7,16.8,Unhealthy
12,Bahawalpur,2023-07-07,154.0,47.775,128.65833333333333,8.183333333333334,3.079166666666667,304.8333333333333,101.45833333333333,32.2,63.0,2.1,11.8,Unhealthy
12,Bahawalpur,2023-07-08,131.0,43.74583333333334,77.85416666666667,9.1625,3.6666666666666665,374.2083333333333,106.16666666666667,29.5,77.0,12.0,15.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-09,121.0,23.445833333333336,36.99583333333333,10.320833333333333,3.1041666666666665,376.2083333333333,103.83333333333333,31.1,69.0,0.1,11.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-10,134.0,26.2625,44.32083333333333,13.674999999999999,3.341666666666667,406.625,98.83333333333333,32.8,59.0,0.0,12.7,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-11,127.0,33.391666666666666,70.03750000000001,13.445833333333333,4.145833333333333,430.0416666666667,100.66666666666667,34.6,55.0,0.0,13.7,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-12,103.0,36.762499999999996,105.82083333333333,8.808333333333334,4.016666666666667,288.9583333333333,90.54166666666667,36.5,43.0,0.0,15.9,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-13,117.0,39.670833333333334,129.84583333333333,7.495833333333334,4.4750000000000005,252.83333333333334,92.75,34.7,48.0,0.2,16.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-14,141.0,52.291666666666664,196.9333333333333,7.495833333333334,4.1875,254.0,91.66666666666667,33.7,57.0,0.9,22.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-15,142.0,42.65833333333334,139.20000000000002,9.549999999999999,4.129166666666666,268.9583333333333,80.04166666666667,35.2,52.0,0.1,16.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-16,145.0,54.43333333333334,245.02916666666667,8.4,3.1208333333333336,226.75,71.83333333333333,35.2,52.0,0.0,15.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-17,154.0,56.104166666666664,206.35416666666666,9.862499999999999,3.845833333333333,271.2916666666667,85.5,34.8,59.0,0.2,16.1,Unhealthy
12,Bahawalpur,2023-07-18,150.0,43.87916666666666,118.05833333333334,7.883333333333333,5.033333333333333,291.25,99.125,36.1,54.0,0.0,14.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-19,126.0,44.770833333333336,145.72916666666666,4.595833333333333,2.891666666666667,228.33333333333334,96.125,33.8,63.0,8.9,16.9,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-20,123.0,36.708333333333336,71.8625,10.479166666666666,3.3208333333333333,345.0416666666667,89.66666666666667,32.2,71.0,0.6,14.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-21,103.0,25.337500000000002,42.9125,7.3999999999999995,1.675,269.2916666666667,82.125,32.6,72.0,3.8,14.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-22,81.0,20.004166666666666,31.070833333333336,9.758333333333333,1.7166666666666668,288.4166666666667,76.66666666666667,31.7,77.0,9.1,14.1,Moderate
12,Bahawalpur,2023-07-23,113.0,41.27916666666667,85.69583333333333,9.733333333333333,5.766666666666667,397.6666666666667,100.29166666666667,31.5,74.0,3.3,17.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-24,117.0,33.020833333333336,58.34166666666667,9.304166666666667,4.9875,339.2083333333333,86.70833333333333,30.6,78.0,14.3,16.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-25,118.0,39.541666666666664,66.21666666666667,10.933333333333332,5.0625,384.75,92.875,29.6,84.0,21.6,15.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-26,110.0,16.195833333333333,23.604166666666668,8.637500000000001,1.7333333333333334,264.6666666666667,71.75,29.0,86.0,6.8,10.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-07-27,67.0,17.858333333333334,25.441666666666666,8.545833333333333,1.6958333333333335,264.8333333333333,65.70833333333333,29.0,86.0,4.4,10.5,Moderate
12,Bahawalpur,2023-07-28,73.0,20.841666666666665,35.18333333333333,5.516666666666667,2.8041666666666667,219.08333333333334,77.79166666666667,29.9,82.0,0.7,14.1,Moderate
12,Bahawalpur,2023-07-29,78.0,24.183333333333334,72.02083333333333,6.004166666666666,2.8833333333333333,191.79166666666666,64.125,29.8,83.0,23.0,21.6,Moderate
12,Bahawalpur,2023-07-30,83.0,25.533333333333335,75.35833333333333,6.3500000000000005,1.625,215.58333333333334,73.41666666666667,29.7,80.0,0.9,9.5,Moderate
12,Bahawalpur,2023-07-31,99.0,35.62083333333333,121.41250000000001,6.770833333333333,2.8041666666666667,203.20833333333334,64.04166666666667,30.4,80.0,19.5,12.6,Moderate
12,Bahawalpur,2023-08-01,103.0,37.53333333333333,145.75416666666666,4.633333333333334,3.8791666666666664,158.08333333333334,67.25,31.6,73.0,0.0,19.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-02,160.0,57.92083333333333,280.87916666666666,4.425,3.8208333333333333,162.83333333333334,66.875,31.8,71.0,0.0,20.0,Unhealthy
12,Bahawalpur,2023-08-03,174.0,52.25416666666666,220.2541666666667,5.516666666666667,3.704166666666667,187.5,71.33333333333333,31.8,66.0,0.0,18.8,Unhealthy
12,Bahawalpur,2023-08-04,142.0,48.23333333333333,204.2541666666667,4.845833333333333,2.9958333333333336,180.16666666666666,68.33333333333333,33.2,60.0,0.0,18.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-05,136.0,49.387499999999996,207.86249999999998,5.983333333333333,2.5708333333333333,189.58333333333334,67.66666666666667,33.4,61.0,0.0,19.9,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-06,155.0,59.95416666666666,263.9166666666667,4.383333333333334,3.8083333333333336,172.20833333333334,76.75,33.1,60.0,0.0,19.3,Unhealthy
12,Bahawalpur,2023-08-07,208.0,72.89999999999999,362.0083333333334,9.633333333333333,3.9916666666666667,247.20833333333334,65.0,32.0,62.0,0.0,23.7,Very Unhealthy
12,Bahawalpur,2023-08-08,222.0,64.02499999999999,302.1458333333333,6.7250000000000005,3.5833333333333335,209.91666666666666,65.54166666666667,32.3,61.0,0.0,19.6,Very Unhealthy
12,Bahawalpur,2023-08-09,191.0,66.5,311.83750000000003,5.0375000000000005,3.716666666666667,182.41666666666666,71.04166666666667,33.3,57.0,0.0,22.3,Unhealthy
12,Bahawalpur,2023-08-10,178.0,51.74166666666667,236.80416666666667,5.070833333333334,3.3041666666666667,182.375,70.41666666666667,33.6,54.0,0.0,20.7,Unhealthy
12,Bahawalpur,2023-08-11,141.0,41.145833333333336,186.875,5.4750000000000005,2.920833333333333,179.54166666666666,66.83333333333333,33.4,53.0,0.0,18.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-12,117.0,42.55833333333333,175.10833333333335,4.2625,3.0833333333333335,167.875,73.33333333333333,33.4,56.0,0.0,21.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-13,149.0,56.729166666666664,262.22083333333336,3.454166666666667,3.3833333333333333,151.25,71.58333333333333,33.1,55.0,0.0,22.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-14,210.0,60.59166666666667,267.9291666666667,6.7875000000000005,2.954166666666667,192.41666666666666,65.16666666666667,33.1,58.0,0.0,21.6,Very Unhealthy
12,Bahawalpur,2023-08-15,156.0,53.862500000000004,235.9125,7.9375,2.316666666666667,215.375,65.20833333333333,33.0,61.0,0.5,15.0,Unhealthy
12,Bahawalpur,2023-08-16,146.0,38.012499999999996,133.29999999999998,8.708333333333334,2.3874999999999997,232.20833333333334,65.20833333333333,33.1,59.0,0.0,16.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-17,121.0,44.23333333333333,156.54583333333332,5.766666666666667,3.408333333333333,205.5,78.41666666666667,33.1,58.0,0.0,19.5,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-18,129.0,45.88333333333333,162.275,8.445833333333333,4.095833333333333,241.54166666666666,70.04166666666667,33.2,58.0,0.0,18.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-19,128.0,41.36666666666667,130.19583333333335,11.429166666666667,4.270833333333333,319.9583333333333,77.04166666666667,33.9,52.0,0.0,11.5,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-20,134.0,49.15833333333333,108.16666666666667,9.275,7.641666666666667,341.25,97.375,33.2,65.0,0.8,14.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-21,143.0,47.9125,82.91666666666667,14.304166666666667,4.258333333333334,484.5416666666667,89.625,34.3,64.0,0.0,7.7,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-22,131.0,25.316666666666666,60.425000000000004,3.733333333333333,3.3791666666666664,199.625,83.625,35.6,50.0,0.0,21.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-23,134.0,44.85,227.95833333333334,2.8791666666666664,3.983333333333333,135.75,73.375,33.0,54.0,0.0,25.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-24,150.0,49.25,228.70000000000002,9.254166666666666,3.5708333333333333,248.08333333333334,62.0,31.4,58.0,0.0,21.7,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-25,145.0,51.30416666666667,247.82083333333333,8.454166666666667,3.420833333333333,233.0,67.25,31.7,58.0,0.0,19.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-26,159.0,53.40416666666667,236.5,5.1375,3.858333333333333,181.625,74.25,31.5,59.0,0.0,19.1,Unhealthy
12,Bahawalpur,2023-08-27,145.0,42.550000000000004,138.19166666666666,10.745833333333332,5.1125,283.9583333333333,68.33333333333333,31.7,62.0,0.0,17.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-28,133.0,48.09583333333333,231.88750000000002,8.179166666666667,4.320833333333334,214.95833333333334,71.5,31.9,56.0,0.0,21.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-08-29,179.0,57.625,257.8541666666667,7.645833333333333,3.6625,232.29166666666666,69.5,31.3,61.0,0.0,15.8,Unhealthy
12,Bahawalpur,2023-08-30,152.0,37.62916666666667,121.24583333333334,18.166666666666668,4.120833333333334,430.2916666666667,63.791666666666664,31.8,65.0,0.0,9.9,Unhealthy
12,Bahawalpur,2023-08-31,105.0,27.52916666666667,86.03333333333335,6.541666666666667,2.370833333333333,223.29166666666666,77.20833333333333,32.4,58.0,0.0,21.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-01,85.0,24.245833333333334,70.1875,4.879166666666666,2.1083333333333334,188.83333333333334,78.04166666666667,32.2,52.0,0.0,23.9,Moderate
12,Bahawalpur,2023-09-02,79.0,23.729166666666668,60.17083333333333,4.841666666666667,2.8625000000000003,180.29166666666666,80.08333333333333,31.9,47.0,0.0,23.8,Moderate
12,Bahawalpur,2023-09-03,81.0,25.954166666666666,66.83333333333333,8.0625,4.091666666666667,233.375,74.25,31.2,51.0,0.0,21.5,Moderate
12,Bahawalpur,2023-09-04,82.0,22.704166666666666,62.64166666666667,9.133333333333333,3.1666666666666665,245.375,69.29166666666667,31.4,54.0,0.0,18.0,Moderate
12,Bahawalpur,2023-09-05,84.0,24.6875,66.84166666666667,7.55,2.7291666666666665,239.125,74.79166666666667,32.1,53.0,0.0,14.2,Moderate
12,Bahawalpur,2023-09-06,81.0,25.675,61.79583333333333,11.887500000000001,3.6999999999999997,357.875,77.91666666666667,33.1,53.0,0.0,13.8,Moderate
12,Bahawalpur,2023-09-07,97.0,29.1875,59.291666666666664,10.916666666666666,5.329166666666667,383.4166666666667,90.91666666666667,33.5,47.0,0.0,13.0,Moderate
12,Bahawalpur,2023-09-08,106.0,33.4125,61.28333333333333,12.133333333333333,5.454166666666667,426.3333333333333,95.54166666666667,33.8,43.0,0.0,13.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-09,96.0,26.34166666666667,46.53333333333333,7.2375,4.75,338.2083333333333,101.0,34.2,40.0,0.0,14.6,Moderate
12,Bahawalpur,2023-09-10,83.0,20.445833333333333,40.295833333333334,6.870833333333334,4.7749999999999995,311.5833333333333,96.66666666666667,34.4,45.0,0.0,18.4,Moderate
12,Bahawalpur,2023-09-11,85.0,23.320833333333336,53.90833333333333,5.683333333333334,6.304166666666667,314.6666666666667,109.5,35.0,46.0,0.0,16.9,Moderate
12,Bahawalpur,2023-09-12,83.0,25.554166666666664,51.94583333333333,8.283333333333333,7.05,347.75,99.41666666666667,34.8,43.0,0.0,15.6,Moderate
12,Bahawalpur,2023-09-13,86.0,27.679166666666664,73.32083333333334,10.404166666666667,5.154166666666667,334.375,75.66666666666667,34.4,48.0,0.0,12.8,Moderate
12,Bahawalpur,2023-09-14,86.0,26.641666666666666,71.4375,10.666666666666666,4.5375000000000005,327.3333333333333,74.0,34.7,49.0,0.0,11.0,Moderate
12,Bahawalpur,2023-09-15,86.0,28.28333333333333,60.7875,9.958333333333334,4.3125,321.75,76.83333333333333,34.2,51.0,0.4,19.0,Moderate
12,Bahawalpur,2023-09-16,90.0,29.016666666666666,58.69166666666666,6.2250000000000005,5.191666666666666,290.4166666666667,87.20833333333333,32.8,60.0,0.8,15.5,Moderate
12,Bahawalpur,2023-09-17,88.0,22.375,33.31666666666667,5.1625000000000005,6.9375,308.4166666666667,99.33333333333333,32.3,60.0,0.1,19.9,Moderate
12,Bahawalpur,2023-09-18,75.0,20.291666666666668,29.295833333333334,4.804166666666666,5.425,272.4166666666667,89.33333333333333,31.0,62.0,0.1,21.9,Moderate
12,Bahawalpur,2023-09-19,71.0,18.537499999999998,27.366666666666664,5.3500000000000005,4.55,255.625,83.16666666666667,28.6,76.0,4.3,20.6,Moderate
12,Bahawalpur,2023-09-20,68.0,18.1875,26.625,8.325000000000001,4.533333333333333,310.2083333333333,81.125,29.8,75.0,3.7,16.0,Moderate
12,Bahawalpur,2023-09-21,71.0,15.891666666666666,23.116666666666664,8.683333333333334,2.3041666666666667,312.7916666666667,72.0,31.3,71.0,0.0,12.6,Moderate
12,Bahawalpur,2023-09-22,65.0,17.3,46.78333333333333,2.8249999999999997,1.5333333333333332,180.70833333333334,73.70833333333333,32.6,58.0,0.0,19.2,Moderate
12,Bahawalpur,2023-09-23,69.0,19.354166666666668,48.92916666666667,7.75,1.6791666666666665,250.5,62.291666666666664,32.4,58.0,0.0,17.8,Moderate
12,Bahawalpur,2023-09-24,129.0,36.079166666666666,62.29583333333333,15.754166666666668,5.358333333333333,554.4166666666666,80.125,31.2,60.0,0.0,13.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-25,102.0,27.270833333333332,59.42916666666667,7.9750000000000005,3.6374999999999997,357.9166666666667,85.41666666666667,30.4,61.0,0.8,15.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-26,109.0,38.86666666666667,76.62916666666666,9.854166666666666,6.095833333333334,446.875,92.25,29.5,64.0,0.0,10.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-27,118.0,40.84166666666667,86.42916666666667,11.583333333333334,4.295833333333333,413.4166666666667,80.33333333333333,30.3,55.0,0.0,10.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-28,113.0,38.96666666666667,77.3125,13.495833333333332,5.0625,417.0833333333333,74.95833333333333,30.8,44.0,0.0,15.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-29,143.0,39.050000000000004,72.80833333333334,13.929166666666667,8.029166666666667,509.7916666666667,93.70833333333333,29.5,44.0,0.0,13.6,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-09-30,115.0,42.4375,70.12916666666666,10.1625,6.291666666666667,440.4166666666667,97.16666666666667,27.5,56.0,0.0,18.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-01,148.0,50.98333333333333,90.45,18.654166666666665,6.779166666666666,670.5833333333334,83.875,28.2,54.0,0.0,10.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-02,139.0,33.1875,65.5,13.316666666666668,4.529166666666667,454.8333333333333,75.29166666666667,28.5,43.0,0.0,12.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-03,101.0,36.5875,68.9875,13.770833333333334,5.266666666666667,456.4166666666667,82.45833333333333,28.7,38.0,0.0,11.2,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-04,115.0,36.18333333333333,65.91250000000001,16.329166666666666,6.633333333333333,537.125,81.91666666666667,27.3,46.0,0.0,12.1,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-05,120.0,43.15,78.65416666666667,18.6875,7.283333333333334,615.875,82.08333333333333,28.6,51.0,0.0,16.7,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-06,119.0,32.425000000000004,64.18333333333334,6.7875000000000005,6.8999999999999995,289.75,85.04166666666667,29.9,55.0,0.0,18.0,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-07,105.0,38.074999999999996,83.31666666666666,7.283333333333334,6.875,290.6666666666667,84.91666666666667,30.2,65.0,0.0,20.8,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-08,133.0,50.708333333333336,97.99583333333334,10.704166666666666,11.625,449.7916666666667,100.83333333333333,30.2,67.0,0.0,15.3,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-09,156.0,38.37916666666667,75.5625,10.0875,7.104166666666667,396.5833333333333,82.95833333333333,29.1,57.0,0.0,17.6,Unhealthy
12,Bahawalpur,2023-10-10,134.0,50.76666666666667,89.92916666666667,9.125,6.904166666666666,481.875,94.625,26.6,64.0,0.0,17.4,Unhealthy for Sensitive Groups
12,Bahawalpur,2023-10-11,153.0,56.2875,97.45833333333333,14.891666666666666,7.445833333333333,617.4583333333334,89.33333333333333,26.7,67.0,0.0,8.3,Unhealthy
